#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_15_length_126876_cov_53.562418	101881	103113	resfindernewid_2564	1-1233/1233	===============	0/0	100.00	98.78	resfinderformatted	002564	resfinderformatted~~~resfindernewid_2564~~~002564
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_26_length_91600_cov_99.084219	77202	78077	resfindernewid_589	1-876/876	===============	0/0	100.00	100.00	resfinderformatted	000589	resfinderformatted~~~resfindernewid_589~~~000589
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_49_length_10198_cov_52.312914	2929	3795	resfindernewid_2779	1-867/867	===============	0/0	100.00	99.88	resfinderformatted	002779	resfinderformatted~~~resfindernewid_2779~~~002779
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_49_length_10198_cov_52.312914	4273	5074	resfindernewid_159	171-972/972	..=============	0/0	82.51	99.75	resfinderformatted	000159	resfinderformatted~~~resfindernewid_159~~~000159
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_49_length_10198_cov_52.312914	5157	5630	resfindernewid_3022	1-474/474	===============	0/0	100.00	100.00	resfinderformatted	003022	resfinderformatted~~~resfindernewid_3022~~~003022
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_49_length_10198_cov_52.312914	5647	5814	resfindernewid_159	1-175/972	===...../......	3/7	17.28	96.00	resfinderformatted	000159	resfinderformatted~~~resfindernewid_159~~~000159
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_70_length_1635_cov_55.432606	106	909	resfindernewid_239	1-804/804	===============	0/0	100.00	100.00	resfinderformatted	000239	resfinderformatted~~~resfindernewid_239~~~000239
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_70_length_1635_cov_55.432606	909	1558	resfindernewid_41	1-650/837	============...	0/0	77.66	100.00	resfinderformatted	000041	resfinderformatted~~~resfindernewid_41~~~000041
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_76_length_1152_cov_59.960000	130	945	resfindernewid_85	1-816/816	===============	0/0	100.00	100.00	resfinderformatted	000085	resfinderformatted~~~resfindernewid_85~~~000085
39f73ab2-b167-4eaf-b1aa-97f46126c4fe_1_contigs.fa	NODE_79_length_1076_cov_135.513514	229	1044	resfindernewid_2805	1-816/816	===============	0/0	100.00	100.00	resfinderformatted	002805	resfinderformatted~~~resfindernewid_2805~~~002805
