#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_120_length_5124_cov_198.169408	855	1020	resfindernewid_159	1-173/972	===...../......	3/7	17.08	95.38	resfinderformatted	000159	resfinderformatted~~~resfindernewid_159~~~000159
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_120_length_5124_cov_198.169408	2643	3444	resfindernewid_35	18-819/819	===============	0/0	97.92	99.88	resfinderformatted	000035	resfinderformatted~~~resfindernewid_35~~~000035
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_120_length_5124_cov_198.169408	3706	4965	resfindernewid_2627	1-1260/1260	===============	0/0	100.00	99.92	resfinderformatted	002627	resfinderformatted~~~resfindernewid_2627~~~002627
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_120_length_5124_cov_198.169408	5048	5124	resfindernewid_159	171-247/972	..==...........	0/0	7.92	100.00	resfinderformatted	000159	resfinderformatted~~~resfindernewid_159~~~000159
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_124_length_4587_cov_225.073171	75	337	resfindernewid_2463	968-1230/1230	...........====	0/0	21.38	99.62	resfinderformatted	002463	resfinderformatted~~~resfindernewid_2463~~~002463
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_124_length_4587_cov_225.073171	2098	2889	resfindernewid_2823	1-792/792	===============	0/0	100.00	100.00	resfinderformatted	002823	resfinderformatted~~~resfindernewid_2823~~~002823
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_15_length_95979_cov_63.923818	80233	81465	resfindernewid_2564	1-1233/1233	===============	0/0	100.00	99.92	resfinderformatted	002564	resfinderformatted~~~resfindernewid_2564~~~002564
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_176_length_862_cov_265.862420	1	802	resfindernewid_159	171-972/972	..=============	0/0	82.51	99.75	resfinderformatted	000159	resfinderformatted~~~resfindernewid_159~~~000159
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_35_length_40513_cov_77.765457	27413	27768	resfindernewid_2855	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinderformatted	002855	resfinderformatted~~~resfindernewid_2855~~~002855
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_75_length_15679_cov_64.989104	15602	15679	resfindernewid_159	170-247/972	..==...........	0/0	8.02	100.00	resfinderformatted	000159	resfinderformatted~~~resfindernewid_159~~~000159
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff_1_contigs.fa	NODE_84_length_13158_cov_194.441251	3453	4699	resfindernewid_2879	1-1247/1275	===============	0/0	97.80	100.00	resfinderformatted	002879	resfinderformatted~~~resfindernewid_2879~~~002879
