#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_10_length_190961_cov_42.665561	15002	15634	cardnewid_816	1-633/633	===============	0/0	100.00	99.21	cardformatted	000816	cardformatted~~~cardnewid_816~~~000816
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_10_length_190961_cov_42.665561	183942	185099	cardnewid_1790	1-1158/1158	===============	0/0	100.00	98.53	cardformatted	001790	cardformatted~~~cardnewid_1790~~~001790
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_10_length_190961_cov_42.665561	185124	188237	cardnewid_107	1-3114/3114	===============	0/0	100.00	97.30	cardformatted	000107	cardformatted~~~cardnewid_107~~~000107
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_10_length_190961_cov_42.665561	188600	189328	cardnewid_2042	1-729/729	===============	0/0	100.00	100.00	cardformatted	002042	cardformatted~~~cardnewid_2042~~~002042
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_10_length_190961_cov_42.665561	189697	190521	cardnewid_80	1-825/825	===============	0/0	100.00	93.94	cardformatted	000080	cardformatted~~~cardnewid_80~~~000080
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_11_length_186389_cov_34.787582	127230	130343	cardnewid_1337	1-3114/3114	===============	0/0	100.00	98.65	cardformatted	001337	cardformatted~~~cardnewid_1337~~~001337
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_11_length_186389_cov_34.787582	161577	161659	cardnewid_1960	1-83/1305	=..............	0/0	6.36	95.18	cardformatted	001960	cardformatted~~~cardnewid_1960~~~001960
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_13_length_156683_cov_43.745578	55919	57286	cardnewid_137	1-1368/1374	===============	0/0	99.56	98.54	cardformatted	000137	cardformatted~~~cardnewid_137~~~000137
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_14_length_136522_cov_31.295005	107378	107710	cardnewid_2240	1-333/333	===============	0/0	100.00	92.19	cardformatted	002240	cardformatted~~~cardnewid_2240~~~002240
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_15_length_116714_cov_32.099840	255	1421	cardnewid_912	1-1167/1167	===============	0/0	100.00	96.06	cardformatted	000912	cardformatted~~~cardnewid_912~~~000912
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_15_length_116714_cov_32.099840	72506	73914	cardnewid_1645	1-1409/1425	========/======	2/4	98.74	75.12	cardformatted	001645	cardformatted~~~cardnewid_1645~~~001645
9c69218e-7b00-459f-add0-153a7d39689f_1_contigs.fa	NODE_1_length_654791_cov_31.642166	99945	101177	cardnewid_2329	1-1233/1233	===============	0/0	100.00	96.27	cardformatted	002329	cardformatted~~~cardnewid_2329~~~002329
