#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_10_length_197003_cov_34.677965	15003	15635	cardnewid_816	1-633/633	===============	0/0	100.00	99.21	cardformatted	000816	cardformatted~~~cardnewid_816~~~000816
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_10_length_197003_cov_34.677965	189424	190581	cardnewid_1790	1-1158/1158	===============	0/0	100.00	98.62	cardformatted	001790	cardformatted~~~cardnewid_1790~~~001790
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_10_length_197003_cov_34.677965	190606	193719	cardnewid_107	1-3114/3114	===============	0/0	100.00	97.27	cardformatted	000107	cardformatted~~~cardnewid_107~~~000107
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_10_length_197003_cov_34.677965	194082	194810	cardnewid_2042	1-729/729	===============	0/0	100.00	99.45	cardformatted	002042	cardformatted~~~cardnewid_2042~~~002042
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_10_length_197003_cov_34.677965	195179	196003	cardnewid_80	1-825/825	===============	0/0	100.00	93.94	cardformatted	000080	cardformatted~~~cardnewid_80~~~000080
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_12_length_177017_cov_33.995394	124119	125606	cardnewid_776	1-1488/1488	===============	0/0	100.00	98.19	cardformatted	000776	cardformatted~~~cardnewid_776~~~000776
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_12_length_177017_cov_33.995394	146049	146868	cardnewid_1713	1-820/822	===============	0/0	99.76	97.44	cardformatted	001713	cardformatted~~~cardnewid_1713~~~001713
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_13_length_134588_cov_31.499662	24731	24813	cardnewid_1960	1-83/1305	=..............	0/0	6.36	95.18	cardformatted	001960	cardformatted~~~cardnewid_1960~~~001960
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_13_length_134588_cov_31.499662	56147	59260	cardnewid_1337	1-3114/3114	===============	0/0	100.00	98.55	cardformatted	001337	cardformatted~~~cardnewid_1337~~~001337
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_14_length_132070_cov_35.336200	74153	75520	cardnewid_137	1-1368/1374	===============	0/0	99.56	98.46	cardformatted	000137	cardformatted~~~cardnewid_137~~~000137
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_16_length_101846_cov_32.099804	49684	51222	cardnewid_1738	1-1539/1539	===============	0/0	100.00	98.05	cardformatted	001738	cardformatted~~~cardnewid_1738~~~001738
5b26f432-8f2e-454b-b9e6-639692cd6443_1_contigs.fa	NODE_16_length_101846_cov_32.099804	51239	52411	cardnewid_1650	1-1173/1173	===============	0/0	100.00	98.04	cardformatted	001650	cardformatted~~~cardnewid_1650~~~001650
